Employee_ID,Attrition_rate
EID_20454,0.210696596730757
EID_18988,0.19915666805660598
EID_8405,0.20388596767301315
EID_14497,0.19255105920932228
EID_11769,0.20294942659810805
EID_21353,0.19597866521960758
EID_2221,0.1882969436570114
EID_13218,0.18331782540927832
EID_4576,0.20557300520959934
EID_17470,0.20146741320710299
EID_14817,0.19609182803997283
EID_21845,0.2000337243066353
EID_21987,0.1644083375947356
EID_1168,0.18112993075760012
EID_14315,0.21383254005651453
EID_5043,0.18707705059835628
EID_1967,0.19073919417209154
EID_22274,0.17578645710187404
EID_11091,0.17524883079814133
EID_18421,0.19059799784328402
EID_8316,0.18175569307994738
EID_13308,0.22231826396363982
EID_19481,0.18001862102637955
EID_17732,0.20717313116458688
EID_4504,0.19057656334144893
EID_2539,0.197826920335633
EID_19529,0.1715439350906241
EID_2279,0.1799980243915561
EID_14508,0.18785439336573123
EID_12241,0.19919094600244105
EID_11530,0.1818864253826674
EID_20147,0.1523184129986325
EID_6154,0.19834593255284727
EID_3523,0.1923314920469971
EID_20453,0.21455447912578257
EID_11929,0.1815855448736193
EID_12840,0.20990770942444517
EID_22320,0.19817199127984128
EID_25383,0.18956562893417844
EID_10731,0.19269251576610616
EID_1017,0.16910583765018822
EID_1819,0.1961878870154745
EID_22849,0.19441405790209804
EID_12290,0.2002096789977174
EID_24238,0.1900694621994162
EID_3105,0.186764479263443
EID_14242,0.20489602351897582
EID_16569,0.18111636992279442
EID_8094,0.2055860002267607
EID_7824,0.18959501511852048
EID_8978,0.18164271981406085
EID_25314,0.19040161261729868
EID_17810,0.19506302617355595
EID_14856,0.16772221249994568
EID_22144,0.18635328198636877
EID_23603,0.1659544455772229
EID_7211,0.20109431675309036
EID_19340,0.21620879880550728
EID_1501,0.18656719545350015
EID_22111,0.17427549236787732
EID_16147,0.18786230662376188
EID_16746,0.18408671312617644
EID_20777,0.1956285225440773
EID_12999,0.202254597379138
EID_21663,0.18763973998758518
EID_11862,0.1945661562242728
EID_17683,0.20867682271414
EID_19819,0.2036736370204576
EID_21562,0.21353669933851058
EID_24390,0.18566989514946525
EID_14444,0.20494301428895734
EID_3261,0.1789596900444439
EID_7752,0.18178422973794772
EID_3033,0.19940359988006698
EID_22433,0.18209221771277995
EID_23727,0.1689771998197539
EID_24107,0.18282885882623642
EID_22537,0.2094250563457467
EID_13645,0.19488535441827134
EID_16021,0.1666650600625063
EID_19800,0.19350365235782885
EID_1944,0.1949331909639792
EID_15868,0.17494189726102022
EID_22188,0.20616749686733965
EID_13833,0.19658883678679187
EID_15028,0.2048539148191682
EID_24861,0.17302791059868614
EID_13033,0.20655167461577237
EID_23673,0.17801496343644974
EID_13265,0.16967709432275163
EID_23411,0.20304278039414556
EID_3761,0.1759415767816282
EID_7299,0.17860617984068805
EID_2379,0.17826240198885293
EID_18863,0.20328430337251638
EID_12115,0.1719109912749759
EID_23879,0.2060467023365495
EID_16586,0.20357207215433692
EID_19003,0.18115185664166455
EID_11107,0.2105695947768105
EID_15416,0.18562494129680654
EID_19214,0.1789508143598298
EID_5135,0.1975847394174944
EID_22464,0.19909737829458837
EID_22759,0.1895091266928262
EID_17833,0.19831293754355184
EID_17627,0.19256601023927025
EID_25730,0.1887847910233146
EID_2377,0.18585745183771335
EID_18085,0.18934485756735808
EID_14096,0.18999725242562052
EID_8384,0.19783720857667342
EID_17105,0.19185438489303447
EID_9929,0.20131195553471629
EID_13267,0.2046066932886836
EID_12954,0.1877954472418083
EID_4464,0.1812483947448697
EID_11464,0.19137849600635373
EID_19308,0.18261761362904477
EID_17530,0.1921686217214535
EID_6981,0.17477065791150542
EID_19951,0.17845974801586856
EID_1100,0.20627436134567742
EID_25145,0.18960484124433705
EID_15614,0.17981846183030414
EID_2961,0.1908170256993097
EID_1742,0.1809420782794831
EID_2843,0.19026580432652532
EID_9549,0.17540590029264658
EID_12832,0.20140789869182085
EID_17914,0.21546065106644777
EID_22832,0.18709322451704175
EID_5755,0.16708680434570847
EID_1141,0.18456203144315023
EID_18954,0.19618607602899105
EID_10824,0.18937051526431775
EID_24478,0.1774802845004296
EID_14916,0.17995743004986517
EID_4434,0.16667097077628618
EID_23650,0.20160522914160467
EID_16556,0.17381493114989038
EID_24656,0.1861049702056577
EID_25965,0.1837442110542753
EID_9279,0.1935101994704321
EID_13802,0.1998939009361193
EID_2748,0.19756231988403555
EID_17346,0.20083600740600877
EID_1171,0.18050591207810035
EID_1552,0.16484053702133628
EID_20674,0.17351198633576304
EID_2475,0.1903664053480704
EID_16714,0.17362450418637582
EID_7857,0.1796074029290562
EID_3294,0.18796588661932032
EID_2280,0.1710472519140776
EID_10203,0.17897343349207337
EID_22162,0.20275858021972748
EID_10438,0.1867478819398455
EID_12898,0.19894795005088595
EID_4358,0.1634993171878496
EID_6179,0.17700075712373953
EID_2538,0.15267279439380976
EID_13110,0.18343960653718597
EID_24585,0.19589869852174654
EID_1006,0.19247734248455567
EID_11632,0.2014646397243207
EID_21011,0.18535020608610306
EID_16869,0.20755685801244939
EID_20564,0.17606165800360668
EID_12996,0.20029335926326575
EID_1503,0.18932310015490944
EID_23053,0.20142645749521695
EID_22049,0.19031277496816434
EID_4346,0.22050054935440117
EID_1887,0.17994391083176323
EID_16849,0.19744618423515495
EID_10071,0.19191699339478513
EID_11265,0.19100859530751102
EID_12611,0.20186849606556787
EID_25542,0.18429883165596267
EID_11582,0.21190215040824315
EID_19550,0.16031423876245832
EID_5351,0.19053440072762312
EID_3305,0.1843983727729705
EID_18846,0.202860563686168
EID_24764,0.1836902399997915
EID_2191,0.18979394467580918
EID_6314,0.19071643634627447
EID_23248,0.16998654381417552
EID_4570,0.19751333008801056
EID_16415,0.17016048391793354
EID_11002,0.1988622106114058
EID_20498,0.17939116603021563
EID_7846,0.20280718987070914
EID_24121,0.16693216413993073
EID_7536,0.18682073934824397
EID_2015,0.19702167801765816
EID_7934,0.210080592082965
EID_20903,0.19438914257400092
EID_17535,0.20045191485342123
EID_19760,0.18002398355539484
EID_9550,0.18653262524520944
EID_4261,0.186959296089221
EID_19753,0.18934632056273137
EID_13542,0.18794886825734294
EID_24283,0.17474171614299033
EID_7552,0.19194261654042788
EID_11577,0.1896679624198267
EID_3228,0.18374590733277918
EID_17468,0.19394242260322536
EID_15815,0.20022587065139794
EID_2093,0.1845352597824646
EID_21356,0.16540648223836743
EID_12357,0.18818158283906966
EID_18495,0.1960597895295329
EID_5098,0.18779570773559193
EID_12691,0.18871914340438467
EID_13240,0.20066158860842556
EID_19312,0.19215580946898658
EID_23914,0.19382189052295587
EID_23175,0.1968806520393112
EID_15413,0.20175732915924338
EID_4785,0.19741422083881957
EID_25933,0.17640626052963437
EID_22705,0.1985785811931457
EID_19350,0.17523054052054515
EID_5369,0.20723960239782901
EID_20410,0.19888991668724185
EID_12557,0.1915831001503573
EID_17678,0.1717502251876984
EID_1342,0.17817737118687707
EID_12230,0.21740069997696837
EID_1311,0.1661282428571842
EID_5860,0.20429846771264512
EID_4259,0.19017789943717678
EID_10209,0.19526240797075925
EID_2300,0.19058382894037923
EID_17408,0.19509046738961933
EID_1883,0.1768545453827274
EID_1053,0.2112429265686071
EID_23610,0.1862217831828306
EID_17585,0.18591893942181453
EID_20845,0.19759397410905574
EID_15683,0.1889046480425401
EID_11976,0.19787136668051208
EID_12031,0.183452574407436
EID_1711,0.18337439818266343
EID_6239,0.19228892340459564
EID_25541,0.18440122773783318
EID_9308,0.17147730490368757
EID_18168,0.1972882835878879
EID_11934,0.20245521597730096
EID_23472,0.19600134466021463
EID_13731,0.17221642738579854
EID_16069,0.19212088200974267
EID_18276,0.17184922446870943
EID_6141,0.18776498389154123
EID_12061,0.18306473133392248
EID_9450,0.17777777469177108
EID_21730,0.1875724353756197
EID_19506,0.18306423217736664
EID_13552,0.1888039670012353
EID_9945,0.1842247819490141
EID_1924,0.18498171899772087
EID_18453,0.19052105915090134
EID_20225,0.21527283378774717
EID_18673,0.22077499932495925
EID_11420,0.1958524944166358
EID_16631,0.19213668503024808
EID_21237,0.18036808731286405
EID_5015,0.18240367569479662
EID_20179,0.1969592811884942
EID_12073,0.20256536996694474
EID_21147,0.17142084872088995
EID_6714,0.17264912816703154
EID_10645,0.18645721043168575
EID_18298,0.20869487340722087
EID_2640,0.18045075361753316
EID_2318,0.19730071834900634
EID_25226,0.19389409073957867
EID_24099,0.19049646009060306
EID_20938,0.22940151077394144
EID_8377,0.19807443492976848
EID_7023,0.20107429631663612
EID_11385,0.18673279121211128
EID_15016,0.18469369627965673
EID_25794,0.1877428453257168
EID_11494,0.21534501018468483
EID_2425,0.16784614428126127
EID_9847,0.19287821472108338
EID_3570,0.17981472647599409
EID_13573,0.18129626791213133
EID_13780,0.1671565953047805
EID_2949,0.18389209440019658
EID_19834,0.18831162865244946
EID_11384,0.21818465934534953
EID_23154,0.20585075926883004
EID_9337,0.19698836094382435
EID_3653,0.171308225153118
EID_4850,0.1867655647735562
EID_16283,0.20298821051714433
EID_5107,0.16814977285508728
EID_25156,0.1921520399167053
EID_17223,0.18924934175884045
EID_14695,0.17766798381619844
EID_11374,0.19213680059962598
EID_13672,0.18646653609666344
EID_6782,0.20863482881583134
EID_25074,0.20667292216157312
EID_21087,0.19638294629428282
EID_13017,0.2042663406587525
EID_9947,0.2100878248522404
EID_21221,0.1874311397546104
EID_21639,0.1813859911544299
EID_20333,0.1872857198833304
EID_2970,0.19069278783141339
EID_7624,0.20050288628796106
EID_15741,0.20521362434017906
EID_1312,0.18414926975200074
EID_19575,0.16620164552976122
EID_21047,0.2082846843110353
EID_11969,0.19351678518356144
EID_19145,0.19244623329297178
EID_9871,0.18031808684940492
EID_18852,0.17869647935171867
EID_22326,0.1789204396889515
EID_7259,0.1826248892881222
EID_21920,0.191958105541173
EID_1436,0.18497488452790126
EID_8261,0.1791537404646871
EID_23228,0.20759320442927665
EID_5560,0.15993740904387987
EID_22357,0.21107341254141065
EID_4816,0.1838836992631092
EID_10000,0.1911445398993297
EID_21908,0.17164796677167618
EID_14887,0.18297284578088663
EID_12497,0.19367356710733824
EID_17976,0.19380954983662146
EID_17356,0.18071828469357354
EID_9785,0.17002993450010576
EID_16224,0.18949112881909366
EID_6020,0.1874463357931105
EID_20716,0.2098432001646661
EID_11351,0.1981051010045361
EID_20899,0.2082683521008078
EID_9718,0.17659944798568183
EID_9479,0.1840780459887948
EID_25048,0.19235023641778456
EID_23370,0.16831206881059146
EID_13877,0.20038389333884526
EID_12256,0.19904788403454335
EID_1903,0.16305816814361893
EID_8830,0.1623857294940247
EID_22060,0.19476452987740725
EID_11996,0.17337376613864902
EID_21061,0.17321356891914372
EID_22604,0.17573779591454056
EID_18463,0.18649601607738983
EID_11375,0.1938509537076777
EID_2685,0.19935308933941848
EID_16010,0.2108777250811732
EID_19288,0.19435785223806606
EID_9283,0.21215197426855184
EID_11122,0.16418047179831635
EID_6638,0.19758032593354624
EID_25516,0.2004005200047849
EID_3864,0.19293932831408053
EID_9746,0.18799350676528295
EID_8407,0.18653438689871096
EID_25463,0.20733216145673997
EID_23098,0.18771506919711428
EID_22512,0.18706424197752547
EID_14671,0.18356286747590828
EID_18482,0.1921384923311024
EID_8151,0.18586938436543363
EID_16624,0.21125444052248218
EID_1983,0.19424631427904218
EID_18445,0.1937364436440113
EID_11891,0.1957756706103588
EID_2010,0.19711954059006526
EID_4592,0.19525590469197676
EID_17412,0.2073396113251642
EID_24883,0.19056298926290363
EID_15661,0.18020081079399725
EID_11757,0.1930927605374023
EID_2627,0.1724665883838899
EID_13243,0.19016930749525227
EID_10917,0.19736122629726013
EID_4360,0.17988660516256344
EID_13536,0.19892380886175903
EID_10695,0.18777555013934036
EID_5746,0.16852027667586247
EID_1178,0.1708613835611068
EID_15290,0.21435249837281675
EID_3540,0.1671078810339678
EID_14684,0.2093262040175327
EID_7914,0.18985998936891815
EID_23733,0.202545080197005
EID_5907,0.2081577757379085
EID_5142,0.19565529517587535
EID_7686,0.19025614021773862
EID_12078,0.19651990459778954
EID_4880,0.183976858171153
EID_1527,0.1903112637661516
EID_15919,0.21449092184733587
EID_1260,0.17333800883428263
EID_22377,0.18215710276219862
EID_7876,0.17592958934444203
EID_1213,0.17034950017148437
EID_4161,0.17739373334646172
EID_3214,0.16446936299564313
EID_17651,0.18461580912429143
EID_8005,0.15220703898698731
EID_12852,0.20737585979286555
EID_21465,0.2055672578936688
EID_7371,0.19852465792545165
EID_25687,0.17578309936255576
EID_17222,0.18337941392777607
EID_1994,0.17742325636484133
EID_22384,0.2062156504589223
EID_6344,0.19094516364963124
EID_18801,0.2033246073236888
EID_13688,0.2105139097591443
EID_13779,0.1968383382304622
EID_24969,0.1777976047728343
EID_15311,0.2098385572752478
EID_9095,0.21016657836998198
EID_11675,0.1982296853022043
EID_14870,0.20789661922713068
EID_1575,0.19158965521726778
EID_7440,0.17102887767734298
EID_24259,0.18329761089979862
EID_19501,0.21227173803142813
EID_23743,0.17984507755074639
EID_13287,0.20143842694497868
EID_2226,0.17233207481025084
EID_22439,0.16932742001581802
EID_16078,0.20608652457202872
EID_18895,0.19652038565938976
EID_19860,0.1884363362686549
EID_24564,0.18578747462883205
EID_21747,0.17549497754065713
EID_4659,0.18847629643123093
EID_24149,0.19423817228252105
EID_13300,0.1837249305141722
EID_16950,0.200163621951009
EID_23778,0.19851897990842596
EID_14691,0.2037744316936172
EID_10789,0.19668013777723084
EID_5525,0.1959469267091178
EID_19424,0.19891936033038554
EID_6171,0.17641251922712842
EID_19569,0.1942000361265489
EID_4602,0.18738243522971354
EID_17919,0.20510186932381785
EID_4286,0.1715592668426002
EID_1973,0.19188714881470412
EID_25715,0.17488785045229993
EID_23385,0.19239443750769253
EID_13681,0.2055729878222353
EID_25410,0.21415509586349873
EID_18267,0.21491145062502826
EID_15252,0.1780484491207629
EID_23214,0.20709199585495888
EID_18551,0.21957295634425217
EID_2401,0.18311704572101006
EID_7609,0.1927299459938374
EID_21291,0.20297010584078734
EID_10126,0.18365778102111727
EID_19714,0.1779622256490519
EID_4911,0.1865880862815969
EID_12505,0.20544910822419718
EID_10377,0.20563862153971932
EID_3407,0.19050229639761548
EID_3386,0.16906745999866343
EID_7623,0.18029462843249225
EID_19517,0.19161625710825864
EID_21782,0.1939541815523891
EID_12361,0.17999498071300604
EID_21171,0.1890024148644895
EID_17836,0.20521816104592303
EID_20286,0.19437100283036016
EID_25798,0.17660297326102936
EID_15699,0.1805784223648718
EID_17006,0.19659140156829447
EID_22476,0.18082335911956843
EID_9406,0.17477879944556093
EID_13559,0.18241054732440753
EID_1340,0.1695581040324394
EID_17848,0.18765005256970074
EID_20358,0.21063816102907693
EID_14265,0.20280344070467282
EID_9820,0.1978627610115122
EID_13755,0.17950032065315774
EID_13293,0.19844804674937555
EID_25837,0.1883790946684045
EID_20466,0.20302696814076895
EID_11032,0.19919590753582306
EID_2399,0.18679736213767165
EID_23917,0.20827442079214106
EID_17011,0.2235877216731666
EID_8967,0.1831144050319764
EID_24468,0.20556494670885378
EID_8435,0.18345795192573963
EID_17953,0.18583826142055712
EID_7140,0.1763891920698993
EID_24404,0.1832509902485735
EID_14380,0.2166186243384591
EID_1232,0.19101695047389997
EID_1573,0.1741859350867257
EID_3684,0.1961276714858563
EID_15824,0.19213271291088677
EID_9212,0.20136529272919879
EID_21121,0.1964430461005396
EID_6346,0.17892066191655145
EID_9525,0.18163149850150143
EID_9726,0.2078855910930151
EID_2526,0.16729081310140081
EID_4228,0.17693268785271252
EID_14595,0.20977590990073997
EID_15856,0.22538506266095507
EID_6768,0.18009991670972467
EID_23953,0.1945381180558604
EID_19059,0.17078102136233428
EID_5268,0.18467365564054372
EID_7619,0.16240650264951448
EID_23028,0.19501164158782175
EID_22104,0.2048820884421083
EID_10318,0.19931709517577412
EID_25369,0.18325360481498723
EID_16633,0.17960648460145315
EID_15848,0.20445753159281255
EID_2240,0.22073071687513993
EID_1059,0.1633339457661608
EID_9315,0.17658715355390775
EID_15388,0.1920635097300502
EID_9984,0.17200674230906104
EID_4296,0.20180171723174764
EID_10927,0.19342607053019747
EID_25054,0.19067084472123857
EID_1884,0.20717983874273718
EID_21960,0.17498711041820775
EID_5572,0.19263335244730484
EID_16872,0.18149181111800639
EID_24525,0.19523840389416627
EID_14237,0.1960239195516571
EID_7114,0.19284430705730735
EID_7448,0.19772538901769646
EID_17668,0.19045699188675544
EID_7674,0.19530857491453743
EID_5884,0.19693916958254368
EID_13942,0.17480860889531916
EID_13098,0.2027221570562978
EID_7695,0.18900579677407914
EID_5350,0.19900674290267137
EID_22853,0.16032822659062226
EID_2385,0.21807517931199594
EID_18006,0.20758154679510607
EID_12875,0.19518644756557402
EID_5478,0.19425828212715815
EID_18690,0.18509157368260098
EID_12545,0.21591801670324326
EID_13888,0.19269537422757765
EID_9732,0.21803784259798206
EID_18001,0.2032260569698315
EID_17479,0.17898535452551761
EID_23757,0.1832690758535217
EID_1303,0.21112945913438444
EID_5375,0.17143810279200622
EID_5869,0.17493654353827248
EID_8825,0.20911332223068232
EID_22567,0.18351670528298203
EID_16273,0.18660015504223332
EID_20618,0.19605449814306383
EID_3608,0.19563085365976732
EID_8806,0.18701208312568326
EID_23170,0.19146772882116503
EID_12243,0.22193501118110515
EID_20089,0.1979028834482713
EID_16852,0.18905010719324264
EID_18312,0.18564489351306798
EID_14010,0.20168086654510847
EID_14705,0.20686054604329418
EID_20956,0.18601273918366756
EID_18794,0.17092562254470678
EID_1629,0.1963042251645409
EID_25483,0.20294792190724412
EID_4542,0.20304410425877775
EID_10076,0.21594635759514494
EID_9469,0.1940514464704792
EID_25284,0.21212854978603354
EID_11972,0.18373992365825698
EID_1798,0.16503024367429633
EID_21903,0.1907556799055502
EID_20031,0.185630981483103
EID_20365,0.19934163892509746
EID_9210,0.18071823414503377
EID_19750,0.21297972058125586
EID_4006,0.18078666933785495
EID_24922,0.17874733753150815
EID_4760,0.17094778543394745
EID_11035,0.17575693967207556
EID_21008,0.19726079233061358
EID_23731,0.1625828112435403
EID_21788,0.19608750051353066
EID_5428,0.1622367033610023
EID_14023,0.20885446142115735
EID_2937,0.18668941529390665
EID_16931,0.1768754762141626
EID_18299,0.20674757222734924
EID_6660,0.20609871035909966
EID_23187,0.21829430456141857
EID_14868,0.19068817820182937
EID_23247,0.1718602604672296
EID_15971,0.18238188508700415
EID_7852,0.18873189376078445
EID_7017,0.17366515175216934
EID_7494,0.16299105454125692
EID_18706,0.19182059551606712
EID_22784,0.1956816616320201
EID_10756,0.18668287054152435
EID_6854,0.1892839426139236
EID_12554,0.20319325405714792
EID_1162,0.17949921391876367
EID_19581,0.18382058599890866
EID_2169,0.1814161775421373
EID_25149,0.17017933866273266
EID_22575,0.18452979275177725
EID_2265,0.17444021526044529
EID_19668,0.17210533055251961
EID_19245,0.19143347266777053
EID_8194,0.17479881714092005
EID_8081,0.2163391725315927
EID_8670,0.18398562704384688
EID_7992,0.18451219596654195
EID_6596,0.17962390648892756
EID_3699,0.20197334832085037
EID_9698,0.20281582995191264
EID_1847,0.19863866661247473
EID_16179,0.1906346973948902
EID_23663,0.181966883831162
EID_24287,0.19962724241122395
EID_3527,0.1843663673975734
EID_18652,0.19110301903748292
EID_24110,0.19712194011532322
EID_21419,0.20436921626489163
EID_12865,0.19354627184808146
EID_9237,0.19688524197915075
EID_20408,0.17605238080332544
EID_22934,0.20631234509942303
EID_6492,0.17528115443492834
EID_20285,0.21096913616990684
EID_1286,0.18678825169084157
EID_12542,0.1896649534867609
EID_5523,0.20340520250846789
EID_1979,0.19989998691670385
EID_23146,0.1903350787271355
EID_4773,0.17668316312004403
EID_8785,0.18835557749198942
EID_4463,0.1802570910007966
EID_24028,0.17177507208011894
EID_20920,0.1981496196414445
EID_21392,0.20685303703202101
EID_4079,0.18299788192350208
EID_5173,0.18188518892860175
EID_22915,0.18963939830016963
EID_18347,0.20009970835546845
EID_7984,0.16848909923095673
EID_25148,0.2158150887370699
EID_4350,0.2110237001102015
EID_6909,0.1847930842853966
EID_10582,0.18518224789677465
EID_6248,0.19661967853908488
EID_10035,0.19147154466109886
EID_24603,0.22143251712524392
EID_1794,0.17088438774319692
EID_9407,0.18676668683802222
EID_2114,0.18074710469693217
EID_21125,0.18179908492384264
EID_15046,0.20996361722200546
EID_8058,0.18884707476463808
EID_1961,0.16485987317960177
EID_23324,0.19921085070203115
EID_21521,0.22129021066015184
EID_11043,0.2012741302642198
EID_6461,0.17418404907814491
EID_10398,0.1862426782615051
EID_20635,0.18242896729475627
EID_22940,0.213628129756611
EID_8582,0.16733053543645143
EID_12770,0.18553592017207626
EID_15982,0.18785095419842587
EID_19692,0.19907580354355597
EID_18304,0.2071881540525873
EID_13603,0.189706262990133
EID_6145,0.19380633919875068
EID_16587,0.19881080687354308
EID_16835,0.21453314385685668
EID_8399,0.16993958489695452
EID_7012,0.18716523795801954
EID_20575,0.18777134745775464
EID_20747,0.1675651796270678
EID_3907,0.20537005410628761
EID_22626,0.2085092600815984
EID_4442,0.18350267525243025
EID_18034,0.20094927648922148
EID_16055,0.19579186076170574
EID_21684,0.16605833502779968
EID_17499,0.20275549393367454
EID_1222,0.16490105921374926
EID_17204,0.16966402325566746
EID_22732,0.19556094419849537
EID_8539,0.1768821876694585
EID_23136,0.20258647444854094
EID_24470,0.20296373202223505
EID_17404,0.18609160549638243
EID_21498,0.18868265486486135
EID_19495,0.1829744021306695
EID_23966,0.17599107979616876
EID_1388,0.171601152898113
EID_7374,0.17632063172273815
EID_25441,0.21096784732655965
EID_16616,0.18847199915969307
EID_7654,0.1860365417000156
EID_4217,0.18836353829437075
EID_9968,0.16941871983235485
EID_17830,0.19731101955768332
EID_12023,0.1953273318242509
EID_24002,0.15772435196775952
EID_11371,0.20322031285250544
EID_11096,0.187498138885243
EID_24835,0.23084425756005433
EID_17439,0.1862369648391802
EID_6587,0.19444099654944866
EID_21946,0.20779204715082844
EID_5431,0.18788337114738868
EID_4723,0.16738998884292278
EID_11535,0.19483606373658466
EID_2330,0.16469856584740988
EID_23531,0.20188277825479178
EID_8913,0.18546463490792398
EID_21273,0.1868501118916116
EID_11927,0.19579893905376386
EID_1385,0.18073597641546923
EID_15758,0.20222517704294002
EID_1023,0.1645154483281436
EID_8959,0.18854639224772982
EID_12911,0.19716602821621398
EID_15925,0.19454963156621552
EID_17769,0.20192934432147816
EID_19842,0.20121310266278342
EID_15875,0.18967235280063036
EID_21284,0.1728494005998456
EID_24825,0.2000543569015794
EID_23825,0.17701789113873817
EID_13001,0.18711656145299743
EID_25601,0.19461840470675745
EID_24670,0.19909713502120888
EID_24412,0.1926480901581826
EID_18712,0.1906629076042661
